Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
171,Rupe Thornton,G,Denver,1946,1947,0,0,0,0,25,,,,0,,,,,,,0,,,,0,,ThorRu20
172,Vic Schleich,T,Montrose,1947,1947,0,0,0,0,11,,,,0,,,,,,,0,,,,0,,SchlVi20
173,Gregg Browning,E,Trinidad,1947,1947,0,0,0,0,3,,,,0,,,,,,,0,,1.0,12.0,0,12.0,BrowGr21
174,Paul Vinnola,HB,Denver,1946,1946,0,0,0,0,13,,,,0,,,,,23.0,36.0,0,18.0,4.0,39.0,0,,VinnPa20
175,Morgan Tiller,E,Trinidad,1944,1945,0,0,0,0,14,,,,0,,,,,,,0,,10.0,146.0,0,35.0,TillMo20
176,Tony Falkenstein,FB,Pueblo,1943,1944,0,0,0,0,18,,,,0,,,,,62.0,200.0,1,59.0,4.0,60.0,0,21.0,FalkTo20
177,Roy Clay,WB,Frederick,1944,1944,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,ClayRo20
178,Roland Caranci,T,Marshall,1944,1944,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,CaraRo20
179,Coye Dunn,B,Vilas,1943,1943,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,DunnCo20
180,Whizzer White,TB,Fort Collins,1938,1941,2,0,3,0,33,86.0,215.0,1192.0,4,47.0,35.0,,,387.0,1321.0,11,79.0,16.0,301.0,1,71.0,WhitWh00
181,Ray Johnson,DB,Denver,1937,1940,0,0,0,0,4,3.0,5.0,45.0,0,,1.0,,,7.0,28.0,0,,,,0,,JohnRa21
182,Bob Winslow,DE,Rifle,1940,1940,0,0,0,0,10,,,,0,,,,,,,0,,,,0,,WinsBo20
183,Dutch Clark,TB,Fowler,1931,1938,6,0,5,0,75,114.0,250.0,1507.0,11,,26.0,,,606.0,2772.0,36,,28.0,341.0,6,23.0,ClarDu20
184,Wilbur White,B,Seibert,1935,1936,0,0,0,0,11,10.0,33.0,73.0,2,,6.0,,,24.0,62.0,0,,2.0,21.0,0,,WhitWi20
185,Jim Hartman,E,,1936,1936,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,HartJi20
186,Ben Douglas,HB,Denver,1933,1933,0,0,0,0,6,,,,0,,,,,4.0,6.0,0,,5.0,86.0,1,,DougBe20
187,Dick Richards,FB,Pueblo,1933,1933,0,0,1,0,9,,,,0,,,,,14.0,40.0,0,,2.0,22.0,0,,RichDi20
188,Wild Bill Kelly,B,Denver,1927,1930,0,0,3,0,52,,,,23,,,,,0.0,0.0,6,0.0,,,0,,KellWi20
189,Bob Lundell,E,Pueblo,1929,1930,0,0,2,0,20,,,,0,,,,,,,0,,,,0,,LundBo20
190,Jack Evans,BB,,1929,1929,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,EvanJa20
191,Pete Schaffnit,B,Denver,1926,1926,0,0,0,0,9,,,,0,,,,,,,0,,,,0,,SchaPe21
192,Marv Wood,WB,Mancos County,1924,1924,0,0,0,0,4,,,,0,,,,,,,0,,,,0,,WoodMa20
193,Roy Ratekin,E,Cedaredge,1921,1921,0,0,0,0,4,,,,0,,,,,,,0,,,,0,,RateRo20
