Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
42,Jahan Dotson,WR,Newark,2022,2023,0,0,1,8,29,,,,0,,,,,2.0,-7.0,0,3.0,84.0,1041.0,11,61.0,DotsJa00
43,Kenny Pickett,QB,Oakhurst,2022,2023,0,0,1,13,25,446.0,713.0,4474.0,13,72.0,13.0,50.0,355.0,97.0,291.0,4,23.0,,,0,,PickKe00
44,Luke Wypler,C,,2023,2023,0,0,0,1,5,,,,0,,,,,,,0,,,,0,,WyplLu00
45,Tommy DeVito,QB,Livingston,2023,2023,0,0,0,4,9,114.0,178.0,1101.0,8,41.0,3.0,37.0,196.0,36.0,195.0,1,26.0,,,0,,DeViTo00
46,Henry Pearson,FB,Ho-Ho-Kus,2023,2023,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,PearHe00
47,J.D. DiRenzo,,Hammonton,2023,2023,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,DiReJD00
48,Josh Pederson,,Newark,2023,2023,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,PedeJo00
49,Liam Anderson,,Flanders,2023,2023,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,AndeLi00
50,Bo Melton,WR,Egg Harbor City,2023,2023,0,0,0,2,5,,,,0,,,,,3.0,21.0,0,12.0,16.0,218.0,1,37.0,MeltBo00
51,Irvin Charles,WR,Sicklerville,2023,2023,0,0,0,0,12,,,,0,,,,,,,0,,0.0,0.0,0,0.0,CharIr00
52,Nolan Cooney,P,Summit,2023,2023,0,0,0,0,4,,,,0,,,,,,,0,,,,0,,CoonNo00
53,Ryan Van Demark,T,Wayne,2023,2023,0,0,0,1,12,,,,0,,,,,,,0,,,,0,,VanDRy00
54,Clark Harris,TE,Toms River,2008,2022,0,1,0,11,206,,,,0,,,,,,,0,,,,0,,HarrCl20
55,Mark Ingram,RB,Hackensack,2011,2022,0,3,5,66,156,,,,0,,,,,1817.0,8111.0,65,75.0,303.0,2125.0,10,59.0,IngrMa01
56,Vinny Curry,DE,Neptune,2012,2022,0,0,1,22,134,,,,0,,,,,,,0,,,,0,,CurrVi00
57,Dontae Johnson,FS,Pennington,2014,2022,0,0,1,15,105,,,,0,,,,,,,0,,,,0,,JohnDo02
58,K'Waun Williams,DB,Paterson,2014,2022,0,0,1,19,105,,,,0,,,,,,,0,,,,0,,WillKW00
59,Nick Boyle,TE,Wantage,2015,2022,0,0,4,9,90,,,,0,,,,,,,0,,121.0,1049.0,4,35.0,BoylNi00
60,Matthew Ioannidis,DT,Marlton,2016,2022,0,0,3,25,86,,,,0,,,,,,,0,,,,0,,IoanMa01
61,Kevin White,WR,Plainfield,2016,2022,0,0,0,3,30,,,,0,,,,,1.0,9.0,0,9.0,28.0,397.0,0,64.0,WhitKe00
62,Tashawn Bower,OLB,Livingston,2017,2022,0,0,0,2,26,,,,0,,,,,,,0,,,,0,,BoweTa00
63,Al-Quadin Muhammad,DE,Irvington,2017,2022,0,0,1,17,84,,,,0,,,,,,,0,,,,0,,MuhaAl00
64,Kemoko Turay,OLB,Newark,2018,2022,0,0,0,5,41,,,,0,,,,,,,0,,,,0,,TuraKe00
65,Anthony Averett,CB,Woodbury,2018,2022,0,0,1,11,51,,,,0,,,,,,,0,,,,0,,AverAn00
66,Tommy Sweeney,TE,Ramsey,2019,2022,0,0,0,1,24,,,,0,,,,,,,0,,18.0,165.0,1,29.0,SweeTo00
67,John Reid,CB,Mount Laurel,2020,2022,0,0,0,2,27,,,,0,,,,,,,0,,,,0,,ReidJo00
68,Harrison Hand,CB,Cherry Hill,2020,2022,0,0,0,2,27,,,,0,,,,,,,0,,,,0,,HandHa00
69,Myles Hartsfield,DB,Sayreville,2020,2022,0,0,1,8,41,,,,0,,,,,2.0,2.0,0,2.0,,,0,,HartMy00
70,Shaun Bradley,LB,Westhampton,2020,2022,0,0,0,3,45,,,,0,,,,,,,0,,,,0,,BradSh00
71,Michael Dwumfour,,Scotch Plains,2021,2022,0,0,0,2,12,,,,0,,,,,,,0,,,,0,,DwumMi00
72,Bill Murray,DT,Milington,2022,2022,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,MurrBi00
73,Anthony Brown,QB,Cliffwood,2022,2022,0,0,0,1,2,22.0,49.0,302.0,0,47.0,2.0,5.0,14.0,3.0,-5.0,0,-1.0,,,0,,BrowAn06
74,Malcolm Jenkins,DB,East Orange,2009,2021,0,3,12,68,199,,,,0,,,,,,,0,,,,0,,JenkMa99
75,Tahir Whitehead,OLB,Jersey City,2012,2021,0,0,7,41,142,,,,0,,,,,,,0,,,,0,,WhitTa00
76,Mohamed Sanu,WR,New Brunswick,2012,2021,0,0,5,41,136,7.0,8.0,233.0,4,73.0,0.0,1.0,6.0,42.0,226.0,2,26.0,435.0,4871.0,27,76.0,SanuMo00
77,Mike Daniels,DT,Stratford,2012,2021,0,1,6,41,124,,,,0,,,,,,,0,,,,0,,DaniMi00
78,Chris Hogan,WR,Ramapo,2013,2021,0,0,2,24,105,1.0,1.0,4.0,0,4.0,0.0,0.0,0.0,7.0,30.0,0,13.0,220.0,2836.0,19,79.0,HogaCh00
79,Ross Cockrell,CB,Hazlet,2014,2021,0,0,3,20,97,,,,0,,,,,,,0,,,,0,,CockRo00
80,Eric Ebron,TE,Newark,2014,2021,0,1,4,29,106,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-6.0,3,2.0,351.0,3837.0,33,61.0,EbroEr00
81,Tajae Sharpe,WR,Newark,2016,2021,0,0,3,12,66,,,,0,,,,,2.0,17.0,0,16.0,117.0,1397.0,8,47.0,SharTa00
82,Julie'n Davenport,T,Paulsboro,2017,2021,0,0,2,16,60,,,,0,,,,,,,0,,,,0,,DaveJu00
83,Ryquell Armstead,RB,Bridgeton,2019,2021,0,0,0,2,18,,,,0,,,,,50.0,188.0,0,26.0,17.0,160.0,2,31.0,ArmsRy00
84,Ryan Izzo,TE,Highland Lakes,2019,2021,0,0,1,3,19,,,,0,,,,,,,0,,19.0,313.0,1,50.0,IzzoRy00
85,Chapelle Russell,LB,Lakewood,2020,2021,0,0,0,2,27,,,,0,,,,,,,0,,,,0,,RussCh00
86,Jaryd Jones-Smith,T,Camden,2020,2021,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,JoneJa09
87,Joe Fortunato,,Linwood,2021,2021,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,FortJo02
