Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
127,Singor Mobley,DB,Tacoma,1997,1999,0,0,0,3,44,,,,0,,,,,,,0,,,,0,,MoblSi20
128,John Elway,QB,Port Angeles,1983,1998,0,9,16,140,234,4123.0,7250.0,51475.0,300,86.0,226.0,516.0,3785.0,774.0,3407.0,33,31.0,3.0,61.0,1,24.0,ElwaJo00
129,Erik Norgard,G,Bellevue,1990,1998,0,0,0,11,108,,,,0,,,,,,,0,,3.0,16.0,2,13.0,NorgEr20
130,Kevin Sargent,T,Bremerton,1992,1998,0,0,5,27,73,,,,0,,,,,,,0,,,,0,,SargKe20
131,Tim Hanshaw,G,Spokane,1996,1998,0,0,0,4,30,,,,0,,,,,,,0,,,,0,,HansTi20
132,Andy Haase,TE,Odessa,1998,1998,0,0,0,0,7,,,,0,,,,,,,0,,2.0,33.0,0,27.0,HaasAn00
133,Jason Chorak,DE,Vashon,1998,1998,0,0,0,0,8,,,,0,,,,,,,0,,,,0,,ChorJa20
134,Ed Simmons,T,Seattle,1987,1997,0,0,7,43,142,,,,0,,,,,,,0,,,,0,,SimmEd20
135,Steve Emtman,DE,Spokane,1992,1997,0,0,1,13,50,,,,0,,,,,,,0,,,,0,,EmtmSt20
136,Brett Wallerstedt,LB,Tacoma,1993,1997,0,0,0,4,30,,,,0,,,,,,,0,,,,0,,WallBr20
137,Jim Mills,G,Everett,1996,1997,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,MillJi24
138,Chris Wing,LB,Redmond,1997,1997,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,WingCh20
139,Jeff Pahukoa,G,Vancouver,1991,1996,0,0,0,7,59,,,,0,,,,,,,0,,,,0,,PahuJe20
140,James Fuller,DB,Tacoma,1992,1996,0,0,0,3,23,,,,0,,,,,,,0,,,,0,,FullJa20
141,Eric Castle,DB,Longview,1993,1996,0,0,0,3,53,,,,0,,,,,,,0,,,,0,,CastEr20
142,Demetrious DuBose,OLB,Seattle,1993,1996,0,0,0,5,60,,,,0,,,,,,,0,,,,0,,DuBoDe20
143,Sherriden May,RB,Tacoma,1995,1996,0,0,0,0,13,,,,0,,,,,2.0,5.0,0,3.0,,,0,,MayxSh20
