Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
113,Mitchell Wilcox,TE,Tarpon Springs,2021,2023,0,0,0,2,48,,,,0,,,,,,,0,,29.0,211.0,1,19.0,WilcMi01
114,Tyson Campbell,CB,Plantation,2021,2023,0,0,2,15,43,,,,0,,,,,,,0,,,,0,,CampTy01
115,Patrick Surtain II,CB,Plantation,2021,2023,1,2,2,28,50,,,,0,,,,,,,0,,,,0,,SurtPa01
116,Shaun Wade,DB,Jacksonville,2021,2023,0,0,0,3,20,,,,0,,,,,,,0,,,,0,,WadeSh00
117,Jamien Sherwood,LB,Jensen Beach,2021,2023,0,0,0,4,39,,,,0,,,,,,,0,,,,0,,SherJa00
118,Michael Carter,RB,Navarre,2021,2023,0,0,2,12,45,,,,0,,,,,291.0,1228.0,7,55.0,101.0,714.0,1,37.0,CartMi03
119,Shemar Jean-Charles,CB,Mirarmar,2021,2023,0,0,0,1,28,,,,0,,,,,,,0,,,,0,,JeanSh00
120,Dicaprio Bootle,DB,Miami,2021,2023,0,0,0,1,15,,,,0,,,,,,,0,,,,0,,BootDi00
121,Tutu Atwell,WR,Miami,2021,2023,0,0,0,8,37,,,,0,,,,,14.0,65.0,1,22.0,57.0,781.0,4,62.0,AtweTu00
122,Khalil Herbert,RB,Fort Lauderdale,2021,2023,0,0,0,12,42,,,,0,,,,,364.0,1775.0,8,63.0,43.0,287.0,2,25.0,HerbKh00
123,Mac Jones,QB,Jacksonville,2021,2023,0,1,2,24,42,864.0,1308.0,8918.0,46,75.0,36.0,84.0,599.0,117.0,327.0,1,18.0,,,0,,JoneMa05
124,Elijah Moore,WR,Fort Lauderdale,2021,2023,0,0,1,12,44,,,,0,,,,,19.0,70.0,1,19.0,139.0,1624.0,8,62.0,MoorEl00
125,Asante Samuel Jr.,CB,Fort Lauderdale,2021,2023,0,0,2,13,46,,,,0,,,,,,,0,,,,0,,SamuAs00
126,Tedarrell Slaton,DT,Fort Lauderdale,2021,2023,0,0,0,10,51,,,,0,,,,,,,0,,,,0,,SlatTe00
127,Rashad Weaver,OLB,Fort Lauderdale,2021,2023,0,0,0,5,33,,,,0,,,,,,,0,,,,0,,WeavRa00
128,Marco Wilson,CB,Fort Lauderdale,2021,2023,0,0,2,12,44,,,,0,,,,,,,0,,,,0,,WilsMa04
129,Richie Grant,S,Fort Walton Beach,2021,2023,0,0,1,13,50,,,,0,,,,,,,0,,,,0,,GranRi00
130,Gregory Rousseau,DE,Coconut Creek,2021,2023,0,0,2,25,46,,,,0,,,,,,,0,,,,0,,RousGr00
131,Chris Rumph,OLB,Gainesville,2021,2023,0,0,0,3,37,,,,0,,,,,,,0,,,,0,,RumpCh00
132,Nicholas Petit-Frere,T,,2022,2023,0,0,1,7,19,,,,0,,,,,,,0,,,,0,,PetiNi00
133,James Houston,LB,Fort Lauderdale,2022,2023,0,0,0,2,9,,,,0,,,,,,,0,,,,0,,HousJa01
134,Raheem Layne,S,Deland,2022,2023,0,0,0,1,11,,,,0,,,,,,,0,,,,0,,LaynRa00
135,Ryan Neuzil,OL,Bradenton,2022,2023,0,0,0,3,26,,,,0,,,,,,,0,,,,0,,NeuzRy00
136,Kerby Joseph,DB,Orlando,2022,2023,0,0,1,10,32,,,,0,,,,,,,0,,,,0,,JoseKe03
137,Zachary Carter,DE,Tampa,2022,2023,0,0,1,8,33,,,,0,,,,,,,0,,,,0,,CartZa00
138,Malik Davis,RB,Tampa,2022,2023,0,0,0,2,15,,,,0,,,,,38.0,161.0,1,23.0,6.0,63.0,0,18.0,DaviMa02
