Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
165,Donnell Woolford,DB,Baltimore,1989,1997,0,1,9,51,126,,,,0,,,,,,,0,,,,0,,WoolDo00
166,Frank Pollack,T,Camp Springs,1990,1997,0,0,0,12,90,,,,0,,,,,,,0,,,,0,,PollFr20
167,Eugene Chung,G,Prince George Co.,1992,1997,0,0,2,13,55,,,,0,,,,,,,0,,,,0,,ChunEu20
168,Rondell Jones,DB,Sunderland,1993,1997,0,0,1,10,76,,,,0,,,,,,,0,,,,0,,JoneRo26
169,David Alexander,C,Silver Spring,1987,1996,0,0,7,47,131,,,,0,,,,,,,0,,2.0,1.0,0,1.0,AlexDa22
170,Calvin Williams,WR,Baltimore,1990,1996,0,0,6,33,100,,,,0,,,,,5.0,29.0,0,18.0,308.0,3925.0,35,80.0,WillCa00
171,Sean Vanhorse,DB,Baltimore,1992,1996,0,0,1,11,70,,,,0,,,,,,,0,,,,0,,VanhSe20
172,James Parrish,T,Baltimore,1993,1996,0,0,0,2,18,,,,0,,,,,,,0,,,,0,,ParrJa20
173,Mark Williams,RLB,Camp Springs,1994,1996,0,0,1,4,29,,,,0,,,,,,,0,,,,0,,WillMa23
174,Emile Palmer,DT,Landover,1996,1996,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,PalmEm20
175,Reggie White,NT,Baltimore,1992,1995,0,0,1,6,38,,,,0,,,,,,,0,,,,0,,WhitRe21
176,Matt Dyson,LB,La Plata,1995,1995,0,0,0,0,4,,,,0,,,,,,,0,,,,0,,DysoMa20
177,Victor Jones,RILB,Rockville,1988,1994,0,0,1,11,93,,,,0,,,,,,,0,,,,0,,JoneVi21
178,Mike Stonebreaker,LB,Baltimore,1991,1994,0,0,0,1,18,,,,0,,,,,,,0,,,,0,,StonMi21
179,Eric Jonassen,T,Baltimore,1993,1994,0,0,0,4,32,,,,0,,,,,,,0,,,,0,,JonaEr20
180,Andre Powell,LB,Baltimore,1993,1994,0,0,0,2,16,,,,0,,,,,,,0,,,,0,,PoweAn20
181,E.J. Junior,RLB,Salisbury,1981,1993,1,2,9,59,170,,,,0,,,,,,,0,,,,0,,JuniE.00
182,Sam Anno,OLB,Silver Spring,1987,1993,0,0,0,5,102,,,,0,,,,,,,0,,,,0,,AnnoSa20
